[13:37:06] [ServerMain/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[13:37:06] [ServerMain/INFO]: Loaded 1290 recipes
[13:37:06] [ServerMain/INFO]: Loaded 1399 advancements
[13:37:07] [Server thread/INFO]: Starting minecraft server version 1.21.1
[13:37:07] [Server thread/INFO]: Loading properties
[13:37:07] [Server thread/INFO]: Default game type: SURVIVAL
[13:37:07] [Server thread/INFO]: Generating keypair
[13:37:07] [Server thread/INFO]: Starting Minecraft server on *:25565
[13:37:07] [Server thread/INFO]: Using epoll channel type
[13:37:07] [Server thread/WARN]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[13:37:07] [Server thread/WARN]: The server will make no attempt to authenticate usernames. Beware.
[13:37:07] [Server thread/WARN]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-5, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-3, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-2, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-3, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-2, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-6, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-4, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-2, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -39] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-7, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-5, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-3, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-1, -38] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -37] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -36] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -35] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-7, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-5, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-3, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -34] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-7, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-5, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-3, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-1, -33] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-7, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-5, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-3, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -32] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-7, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-5, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-3, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-1, -31] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-7, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-5, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-2, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-1, -30] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-3, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -29] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-7, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-6, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-5, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-3, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-2, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -28] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-6, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-2, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -27] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-6, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-4, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-3, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-7, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-6, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-2, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-1, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-7, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-6, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-5, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-4, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-2, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-1, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-5, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-4, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-6, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-5, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-4, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-3, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-2, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-1, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-5, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-4, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-3/ERROR]: Chunk [-3, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-2, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [-1, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-7, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [-6, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-5, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [-4, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-3, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-1, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-7, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-5, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-4, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [-2, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [-7, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-6, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-5, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-4, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [-3, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-2, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [-1, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [1, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [2, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [4, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [6, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [8, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [9, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [10, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [12, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [14, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [15, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [16, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [18, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [20, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [21, -44] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [1, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [8, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [9, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [11, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [13, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [15, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [17, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [19, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [21, -43] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [5, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [7, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [10, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [12, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [14, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [16, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [21, -42] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [2, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [13, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -41] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [2, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [6, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [13, -40] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -40] has invalid chunk stream version 42
